0,200.9156608581543,219.6781349182129,241.21257781982422,242.2126007080078,226.4288330078125,233.9990234375,236.44100189208984,235.7462501525879,233.70513916015625,216.17929458618164,217.74433135986328,217.16482162475586,217.03121185302734,200.4804229736328,200.3721046447754,202.71522521972656,202.08173751831055,183.70954513549805,185.85458755493164,189.50166702270508,189.26250457763672,206.5683889389038,197.5147247314453,174.16431427001953,149.01898384094238,136.22819423675537,147.00136184692383,132.900710105896,132.15049266815186,131.18273735046387,144.81884479522705,133.2031488418579,156.2235403060913,155.3735589981079,146.82998657226562,135.16037464141846,155.84893226623535,156.4335823059082,151.47246837615967,144.37923431396484,157.71137237548828,159.55839157104492
0,197.29515075683594,218.52062225341797,242.26421356201172,243.05484771728516,225.6224822998047,231.88457489013672,233.92696380615234,232.62569427490234,230.54349899291992,214.22048568725586,216.22413635253906,215.18821716308594,214.41627502441406,198.70567321777344,198.44961166381836,200.30004501342773,199.51597213745117,181.62673950195312,182.89419174194336,186.86002731323242,187.14740753173828,207.7950382232666,199.29283618927002,178.5939073562622,153.70622634887695,142.5296974182129,149.07465934753418,135.87746143341064,145.20609855651855,147.71399974822998,146.50524616241455,136.4360761642456,161.20330810546875,158.6598300933838,147.92226791381836,138.52685451507568,160.66761016845703,160.4255247116089,151.7799711227417,147.14913368225098,161.77282333374023,162.9515790939331
0,196.6839599609375,218.7491226196289,242.63914108276367,243.57574462890625,225.70903778076172,229.4948387145996,231.79582595825195,230.67180633544922,228.91141891479492,212.49691009521484,215.1994514465332,214.35993194580078,213.55751037597656,197.35740661621094,198.15946578979492,199.93890762329102,198.64501953125,180.56793212890625,182.73887634277344,186.6031265258789,185.99584579467773,209.11371231079102,200.24640083312988,180.06892204284668,155.82886219024658,145.5190944671631,150.53056240081787,137.53081798553467,150.12601375579834,153.74994277954102,148.5934352874756,138.19727897644043,163.25087070465088,160.40996074676514,150.04929542541504,140.67123413085938,162.9069471359253,162.2136640548706,153.59261512756348,148.83773803710938,163.16632747650146,164.11645889282227
0,195.6689453125,217.73675918579102,242.30390548706055,243.45769882202148,224.73751068115234,229.28356170654297,231.28246307373047,229.1383934020996,227.04830169677734,212.1438980102539,214.59877014160156,213.4084701538086,212.44739532470703,196.83588027954102,197.35675811767578,199.1622543334961,198.04738998413086,180.4397964477539,182.70444869995117,186.06914520263672,185.4738426208496,210.54373741149902,202.15500354766846,180.4243040084839,155.95550537109375,147.39439487457275,150.08442878723145,138.24474334716797,153.89493942260742,157.30164527893066,148.1188201904297,138.8352870941162,164.437894821167,161.3117265701294,149.7301483154297,141.86705589294434,164.0170955657959,162.79111862182617,153.16994190216064,149.3139410018921,163.75505447387695,164.04868125915527
0,195.59795379638672,217.80595779418945,242.27481842041016,243.23114395141602,224.5307731628418,229.54809188842773,230.73511123657227,229.35176849365234,227.79052734375,212.11137771606445,214.71012115478516,213.28655242919922,212.39450454711914,196.78752899169922,197.44985580444336,198.8178253173828,197.4869728088379,179.9846649169922,182.7115249633789,185.91266632080078,185.21881103515625,211.51904582977295,202.6397180557251,181.9749927520752,158.0139684677124,149.69375610351562,151.9908857345581,139.8504638671875,150.24258613586426,152.7479124069214,149.73355293273926,140.6307077407837,165.32814502716064,162.4669647216797,151.03042602539062,142.693133354187,164.35142040252686,163.86526107788086,154.35729503631592,149.79153156280518,164.15173530578613,165.10883331298828
0,195.62070846557617,217.64881134033203,241.9832420349121,243.30062866210938,224.97873306274414,229.10211563110352,231.88383102416992,229.45491790771484,226.71197891235352,211.80599212646484,214.72232818603516,213.15765380859375,211.69549942016602,196.3633155822754,197.43432998657227,198.88769149780273,197.24287033081055,179.8763656616211,182.76371002197266,185.849609375,185.02843856811523,211.37646675109863,202.97202587127686,181.95621013641357,158.07701110839844,149.9352264404297,151.41788005828857,139.0098237991333,155.26243686676025,160.26590824127197,149.22091484069824,139.94389057159424,165.42035579681396,163.09616088867188,150.79997062683105,142.43944644927979,164.57948684692383,164.2994785308838,154.16491985321045,149.73426818847656,164.38838481903076,165.38156032562256
0,195.83251953125,218.4424591064453,243.03422927856445,243.3772850036621,224.78160858154297,229.0586280822754,232.43057250976562,229.7317886352539,226.92626953125,212.05528259277344,214.82505798339844,213.8704490661621,211.9521713256836,196.40419006347656,197.81286239624023,199.68008041381836,198.2131576538086,179.64141845703125,182.97855377197266,186.46459579467773,185.6687355041504,212.27788925170898,203.23628425598145,181.86352729797363,158.9532709121704,152.15229034423828,151.54688358306885,138.81591796875,157.68901348114014,161.66321754455566,149.9385166168213,140.49389362335205,165.403790473938,162.82939910888672,152.0815944671631,143.0305051803589,164.93165016174316,164.08681869506836,155.60739040374756,150.78341960906982,165.43280124664307,166.38755321502686
0,196.58090591430664,219.38623428344727,243.3205795288086,244.6116828918457,226.83000564575195,229.7101593017578,232.98770904541016,231.63787841796875,229.5381736755371,212.7427101135254,215.7876205444336,215.13757705688477,213.20886611938477,197.36141204833984,198.89949798583984,200.83600997924805,199.0542984008789,180.59717178344727,184.23677444458008,187.74341583251953,186.90656661987305,215.03138065338135,205.3410530090332,184.49460983276367,161.891827583313,154.29824352264404,153.30838680267334,141.26269340515137,157.6975965499878,163.0378818511963,151.49426937103271,142.22558498382568,166.8177366256714,165.81729412078857,153.46179485321045,144.44121837615967,166.34393692016602,167.53063201904297,157.24810123443604,150.92731475830078,165.54945945739746,168.11505317687988
0,198.16282272338867,221.06512069702148,245.76412200927734,247.0521354675293,230.66278457641602,230.736083984375,235.56907653808594,232.96464920043945,229.53210830688477,214.05975341796875,217.9024887084961,216.70194625854492,213.54143142700195,198.40879440307617,200.90206146240234,202.61690139770508,200.44986724853516,181.84207916259766,186.66738510131836,190.01724243164062,188.77452850341797,216.6672706604004,207.29012489318848,186.80387020111084,165.3629207611084,158.14282894134521,153.8023567199707,143.4352684020996,161.47915363311768,166.63667678833008,151.4811658859253,144.28174495697021,168.1525182723999,168.70821475982666,153.454270362854,146.75714492797852,168.97014141082764,170.9630298614502,157.60408401489258,152.64854907989502,168.32086086273193,171.5675926208496
0,199.49708938598633,222.2847557067871,247.23575592041016,250.72067260742188,234.42134857177734,232.93807983398438,239.3593406677246,235.59869766235352,231.36018753051758,216.8329620361328,221.6683006286621,219.65484619140625,216.41948699951172,201.4470672607422,204.7479248046875,205.99777221679688,203.36795806884766,185.40340423583984,190.43018341064453,193.19664001464844,191.25553131103516,218.57983589172363,211.00833892822266,189.51971054077148,168.11262130737305,163.30083847045898,155.48023223876953,146.32312774658203,164.60028648376465,168.78175735473633,152.7890396118164,146.280198097229,170.32248973846436,169.95583534240723,154.47046279907227,149.57576751708984,171.38132572174072,172.3418140411377,158.13054084777832,155.0009536743164,170.39235591888428,172.70416259765625
0,202.38325119018555,225.4782485961914,251.0331153869629,254.2311668395996,238.53614807128906,236.1042022705078,243.52338790893555,239.21514511108398,234.82004165649414,220.26853561401367,226.57291412353516,223.62228393554688,219.5536994934082,204.93553161621094,209.48657989501953,209.79436874389648,206.51838302612305,189.12532806396484,194.80157852172852,197.0307731628418,194.31915283203125,219.99835968017578,212.99463272094727,193.39808464050293,172.89124488830566,165.52193641662598,155.755033493042,149.40759658813477,168.69850158691406,171.1271095275879,152.62134075164795,149.36071872711182,173.5232448577881,172.28917121887207,154.51834201812744,152.26468563079834,174.16816234588623,174.37185287475586,158.56038093566895,157.35730648040771,172.72705078125,174.5068359375
0,204.49609756469727,227.90550231933594,253.64046096801758,257.6927185058594,242.99190521240234,238.9804458618164,247.25839614868164,242.25988388061523,237.2808074951172,223.8005828857422,230.57899475097656,226.81230545043945,222.3497772216797,208.78366470336914,213.92704010009766,213.4166145324707,209.59049224853516,193.22853088378906,199.60721969604492,201.44903182983398,198.1787872314453,221.5157175064087,214.94656562805176,195.71608543395996,175.81099033355713,167.6806640625,157.70108699798584,152.01547622680664,170.75670719146729,172.94340133666992,154.3582820892334,152.98243045806885,176.61256313323975,174.76643085479736,156.07097625732422,155.39039611816406,176.8062686920166,176.3891887664795,159.8219919204712,159.21102046966553,174.2994260787964,175.79662799835205
0,206.38067245483398,230.5777931213379,257.0532035827637,261.6179656982422,245.85433959960938,242.5492286682129,252.1845817565918,245.84285736083984,239.78116989135742,227.1489715576172,235.0020980834961,230.31665802001953,225.06093978881836,211.82140350341797,218.31634521484375,217.19680786132812,212.7889060974121,196.3180923461914,203.40805053710938,204.86928939819336,201.6259765625,223.56415271759033,217.91481971740723,198.30591201782227,178.73814582824707,173.03701400756836,159.56674575805664,155.39387226104736,174.31335926055908,176.62489414215088,155.70526599884033,155.16969680786133,177.97030448913574,176.87411785125732,157.31075763702393,157.5225019454956,178.48917961120605,178.37130546569824,161.21944427490234,161.68607711791992,176.52637481689453,177.64416217803955
0,209.09393310546875,234.7027587890625,260.9067726135254,265.4789733886719,250.74817657470703,245.82332611083984,255.7839012145996,249.26223754882812,243.0464744567871,230.0391387939453,239.6784782409668,234.70191955566406,228.55411529541016,214.31781768798828,223.2945442199707,221.75949096679688,216.22980117797852,198.9366912841797,207.7402687072754,209.28462982177734,205.62320709228516,225.51994800567627,219.6035671234131,199.85963344573975,180.79656600952148,173.09351921081543,159.18837547302246,160.06962776184082,179.13761615753174,180.054030418396,155.3016757965088,159.58149433135986,182.0623540878296,180.40988445281982,157.72496223449707,161.7842674255371,182.7526617050171,182.15736865997314,162.99598217010498,167.39825248718262,182.51293659210205,182.89926052093506
0,215.13412475585938,241.02649688720703,265.27299880981445,271.58430099487305,260.22504806518555,250.17040252685547,262.3822784423828,256.107234954834,248.6005401611328,234.38100814819336,247.0599365234375,241.5999984741211,234.47704315185547,219.02759552001953,231.35082244873047,229.0875244140625,222.08505630493164,205.06536483764648,217.0301628112793,216.98627471923828,210.83765029907227,227.65583038330078,221.52840614318848,202.27685451507568,185.75529098510742,178.0594539642334,159.68108654022217,163.56083393096924,182.35127449035645,183.36233139038086,155.84064960479736,164.92549896240234,186.6844367980957,184.35190200805664,159.51606273651123,167.73632526397705,187.6120376586914,185.99474430084229,167.0677614212036,174.6989107131958,188.551025390625,187.6205062866211
0,217.4878692626953,243.66165161132812,268.74664306640625,275.057373046875,261.6984558105469,251.95173263549805,265.94947814941406,259.22298431396484,251.2645721435547,236.7838478088379,250.38385391235352,244.8842430114746,237.63227462768555,221.75933837890625,234.5964813232422,232.26978302001953,225.14619827270508,207.94727325439453,219.49169158935547,219.91174697875977,213.84843826293945,227.69545555114746,221.38342380523682,201.75793647766113,183.77981185913086,176.25507831573486,159.6136236190796,164.69232559204102,183.40184211730957,183.77572059631348,156.00761890411377,166.44248485565186,188.11652183532715,185.63122272491455,159.9816370010376,168.9985227584839,188.78547191619873,187.27469444274902,167.2792625427246,174.86018657684326,188.5195255279541,187.71436214447021
0,219.33786392211914,245.68912506103516,271.1615753173828,277.7802085876465,264.9662208557129,255.87457656860352,269.35081481933594,262.48085021972656,254.7261619567871,240.38660049438477,253.73136520385742,247.9298973083496,240.8209991455078,225.13364791870117,238.13209533691406,235.52034378051758,228.17588806152344,211.09291076660156,223.50595474243164,223.41028213500977,216.854248046875,227.5087594985962,222.26258754730225,201.78212642669678,182.86150932312012,175.85383415222168,160.8374834060669,164.13346767425537,182.82578945159912,183.3240795135498,157.1564769744873,166.54383659362793,188.5957145690918,185.87847232818604,160.75152397155762,169.19076919555664,189.3372631072998,187.72657871246338,167.60859489440918,175.4556369781494,189.6826457977295,188.87465000152588
0,219.44231033325195,245.88254928588867,271.40405654907227,278.16925048828125,265.3642272949219,256.04732513427734,269.5915222167969,262.51916885375977,254.72217559814453,240.44147491455078,253.59655380249023,247.8265380859375,241.24271392822266,225.1712417602539,237.9769515991211,235.27978897094727,228.21672439575195,211.21845245361328,222.96438217163086,223.23326110839844,217.29433059692383,227.75250434875488,222.23373413085938,202.19730377197266,183.58531951904297,175.9821081161499,161.32863521575928,163.8056516647339,182.85964965820312,183.02428722381592,157.30615139007568,166.0653591156006,188.4768533706665,184.98260021209717,160.83505153656006,169.0619659423828,189.49604988098145,187.4695587158203,167.74569511413574,176.12277030944824,190.36550045013428,189.11451816558838
0,222.08635330200195,248.4703254699707,274.26368713378906,280.63377380371094,267.02911376953125,259.1517448425293,272.51047134399414,265.84583282470703,258.06934356689453,243.6978530883789,256.7437553405762,251.30109786987305,244.03060913085938,228.52558135986328,241.23933792114258,238.6677360534668,231.22669219970703,214.35358047485352,226.86662673950195,226.55166625976562,219.77081298828125,227.7059841156006,222.59350776672363,202.34827995300293,183.35766792297363,176.313214302063,162.5899314880371,164.93906021118164,184.26518440246582,185.88841438293457,158.90819549560547,166.38394832611084,188.82545471191406,187.66626834869385,161.98678493499756,168.96380424499512,189.67397689819336,189.12583351135254,168.2444715499878,174.53962326049805,189.1144037246704,188.94935131072998
0,223.4128761291504,249.8788070678711,276.12218856811523,283.6979103088379,269.9886703491211,262.09569931030273,276.20744705200195,268.4675979614258,260.69454193115234,247.21208572387695,261.0220718383789,254.50748443603516,247.65846252441406,232.21050262451172,245.1359748840332,241.7739486694336,234.67554092407227,218.60673904418945,230.84247589111328,229.73941802978516,222.8267478942871,228.1643772125244,223.27471733093262,203.61652851104736,185.90319156646729,180.53232192993164,163.06735038757324,166.08355522155762,184.99845027923584,184.84655857086182,159.03475284576416,167.4735403060913,189.21868801116943,186.13982677459717,161.85360431671143,169.8006248474121,189.62273597717285,187.3307991027832,167.7511167526245,174.65064525604248,188.61087799072266,187.5261354446411
0,225.68668365478516,251.81039810180664,278.1525993347168,287.418270111084,275.40212631225586,265.03007888793945,279.84222412109375,272.06298828125,264.75406646728516,250.8016014099121,264.87741470336914,257.7801513671875,251.1330795288086,236.23926162719727,249.5858383178711,245.11053085327148,237.95822143554688,222.55718231201172,235.29253005981445,233.04698944091797,225.76793670654297,227.57559299468994,223.36951732635498,206.18359565734863,188.49803924560547,179.00141716003418,165.82151412963867,166.4422845840454,186.04321002960205,186.76421642303467,161.59878730773926,168.18151473999023,190.15730381011963,187.53819465637207,163.68229866027832,169.9424171447754,189.89802360534668,187.70423412322998,168.6258316040039,173.67525100708008,187.78587341308594,187.08023071289062
0,226.99657440185547,253.36923599243164,280.18579483032227,290.51294326782227,278.7887763977051,267.5453186035156,284.1031074523926,275.6068420410156,267.48037338256836,254.03507232666016,270.4005813598633,262.2423553466797,254.91180419921875,240.1187515258789,255.3373146057129,249.8853874206543,242.32295989990234,227.19085693359375,240.64777374267578,237.70402908325195,230.19378662109375,228.16988468170166,224.5357847213745,208.5162878036499,192.27899551391602,184.2707920074463,166.2892770767212,168.3660650253296,187.01085090637207,186.62100791931152,161.91999435424805,169.4812774658203,190.70001125335693,187.24574089050293,163.6294412612915,171.01806163787842,190.39040565490723,187.4455976486206,168.4188938140869,174.41083431243896,188.13328742980957,186.96742057800293
0,229.76272583007812,255.57802200317383,282.82215118408203,294.53697204589844,282.2669792175293,272.5476264953613,289.2301368713379,280.1823043823242,271.94963455200195,259.30280685424805,275.3922653198242,267.09991455078125,260.06359100341797,245.55923461914062,260.6573677062988,255.0164031982422,247.48626708984375,232.61350631713867,246.62469863891602,242.97657012939453,235.2310562133789,229.0254020690918,226.29323959350586,211.0927391052246,194.27358627319336,185.819993019104,168.94155979156494,170.9994649887085,189.252290725708,188.779034614563,164.14532661437988,171.27659797668457,191.48231506347656,187.99055099487305,165.1012945175171,171.99799060821533,190.69547653198242,187.7113151550293,169.2136001586914,175.03013134002686,188.5412836074829,187.3755168914795
0,231.23899459838867,258.4463310241699,286.30102157592773,298.99023056030273,285.41574478149414,277.66632080078125,295.0094413757324,283.76392364501953,275.65624237060547,264.98517990112305,282.043399810791,271.62561416625977,265.04491806030273,251.27702713012695,267.5244331359863,260.2251625061035,252.8376579284668,238.29456329345703,252.8217887878418,248.10161590576172,240.2730941772461,228.82847785949707,227.07836151123047,213.2652711868286,197.77981281280518,191.1934518814087,170.9611415863037,174.91337299346924,192.61679649353027,190.68542003631592,165.84052562713623,173.64129066467285,193.29774856567383,188.8593292236328,166.29565715789795,173.5085105895996,192.05698013305664,188.51087093353271,169.85599994659424,176.68514728546143,190.20835876464844,188.48763942718506
0,233.22992324829102,261.606502532959,291.1120796203613,303.5870552062988,288.2414436340332,284.7707748413086,301.8375015258789,288.8019561767578,280.41065216064453,271.9329833984375,288.10407638549805,276.45118713378906,270.33985137939453,257.8069877624512,273.2229232788086,265.2726364135742,258.0610656738281,244.4222068786621,258.42973709106445,253.15706253051758,245.42081832885742,229.3434190750122,230.1448631286621,217.0779275894165,201.2080478668213,196.13415241241455,175.18939018249512,180.4397964477539,196.63873672485352,193.2874059677124,168.98906707763672,177.97679901123047,196.33047580718994,190.6635332107544,168.57065677642822,176.39519691467285,193.98987293243408,189.6786117553711,171.50044441223145,179.2952585220337,192.1217393875122,189.5299243927002
0,250.98539352416992,280.2302360534668,306.6680145263672,320.70106506347656,319.3514060974121,308.78612518310547,326.06101989746094,312.07616806030273,304.96442794799805,300.0712585449219,318.1112289428711,304.1896629333496,299.7576904296875,289.20392990112305,306.61136627197266,295.65521240234375,289.8600196838379,277.86861419677734,293.5486602783203,286.13037109375,280.12548446655273,240.19097328186035,240.82777976989746,234.03533935546875,223.28949451446533,212.40154266357422,191.94401264190674,202.9560899734497,215.87509632110596,211.48093700408936,184.50724124908447,198.60055446624756,213.98298740386963,209.58417892456055,181.73356533050537,196.89602851867676,210.81936836242676,207.19927310943604,181.66820526123047,194.41379070281982,205.7012414932251,203.69756698608398
0,256.57304763793945,283.4622383117676,313.03077697753906,328.4742736816406,318.86512756347656,313.6851692199707,330.37609100341797,314.8144340515137,307.3059844970703,304.1946792602539,320.1220703125,305.03517150878906,299.8872375488281,292.8025817871094,307.5827980041504,296.28238677978516,290.28011322021484,280.91320037841797,294.58295822143555,287.0659828186035,280.1489448547363,238.662428855896,243.3581256866455,236.27341747283936,224.49560165405273,216.53657913208008,196.57626628875732,204.44393634796143,218.3948278427124,213.98833751678467,189.29689407348633,199.70207691192627,215.35593509674072,209.6671199798584,185.534348487854,196.12123489379883,210.82125663757324,205.95733165740967,183.8526964187622,193.78533840179443,204.98554229736328,202.2713041305542
0,261.4533996582031,288.49056243896484,318.1982421875,333.4430694580078,322.5255584716797,318.9503479003906,335.1600646972656,319.34154510498047,311.9843292236328,309.7414779663086,324.84046936035156,309.3355941772461,304.1464042663574,298.52495193481445,312.85919189453125,300.72105407714844,294.2609214782715,286.75933837890625,300.3976631164551,292.0818328857422,284.49865341186523,239.8017454147339,243.75423431396484,236.82462215423584,225.4537010192871,218.06581020355225,198.25716018676758,206.3031005859375,220.04260540008545,215.81570148468018,191.26615047454834,201.8310785293579,217.25983142852783,211.93808555603027,187.5117015838623,197.93859958648682,212.54164695739746,208.10181140899658,185.59903621673584,195.38457870483398,206.23010158538818,203.32646369934082
0,265.47489166259766,291.8628692626953,320.5472946166992,335.8857727050781,326.98997497558594,322.5242233276367,338.0311584472656,322.4253463745117,315.23014068603516,313.3076286315918,328.06163787841797,312.564697265625,307.46110916137695,302.1952247619629,316.63402557373047,304.0182685852051,297.7058410644531,290.4965591430664,303.9373207092285,295.6004524230957,288.65196228027344,238.89641761779785,243.4211826324463,237.55863189697266,227.3283863067627,219.48612213134766,200.142560005188,206.87222957611084,220.25231838226318,216.44901752471924,192.81516551971436,202.36035346984863,217.84852981567383,212.53389358520508,188.90024185180664,197.54432201385498,212.87650108337402,208.7481451034546,187.03943252563477,195.21775245666504,206.59124851226807,204.15574550628662
0,268.91260147094727,293.4532165527344,321.62792205810547,336.84276580810547,328.89644622802734,324.8484420776367,340.23040771484375,325.64422607421875,318.6299514770508,315.2866744995117,329.53113555908203,314.67702865600586,309.781494140625,303.68236541748047,317.73420333862305,305.6500053405762,299.6547508239746,291.2670135498047,304.8948097229004,297.01974868774414,290.0712203979492,237.0695972442627,242.90087699890137,237.94342517852783,226.36037349700928,215.35687923431396,202.00644493103027,205.22745609283447,219.1530704498291,216.7682933807373,194.14767265319824,200.77191352844238,217.01979160308838,211.9281005859375,189.72590446472168,196.06319904327393,212.25779056549072,208.24607849121094,187.32532024383545,194.7097635269165,206.46384716033936,203.92813682556152
0,269.84140396118164,293.22404861450195,322.4777603149414,337.98755645751953,328.3327102661133,323.8285446166992,339.07909393310547,325.10791778564453,318.0052375793457,314.1062545776367,329.31671142578125,315.28825759887695,310.0827217102051,302.42095947265625,317.3798942565918,306.2080955505371,299.8063087463379,289.6588897705078,303.642635345459,296.50808334350586,289.81542587280273,235.8365821838379,242.0969295501709,234.87027168273926,220.60921669006348,209.08076763153076,198.3486557006836,201.89120292663574,215.53081512451172,213.15818309783936,190.8712863922119,196.70186519622803,212.67690181732178,208.13820362091064,186.74360275268555,192.885103225708,208.86391639709473,205.19567012786865,184.6108102798462,192.5156021118164,204.48898315429688,202.26294994354248
